time,temp31,temp180,humi,pressure,altitude,smoke,fire_alarm,,
23:40.8,23.221561,23.15545304,71.82269017,1016.500588,-27.03,1.74,FALSE,,
23:40.9,23.23491264,23.17140508,71.88220035,1016.604268,-27.89,0.38,FALSE,,
23:41.1,23.23491264,23.17140508,71.80437934,1016.540641,-27.36,0,FALSE,,
23:41.2,23.221561,23.16342924,71.83031968,1016.550556,-27.44,0.07,FALSE,,
23:41.4,23.20820935,23.17140508,71.83642329,1016.581811,-27.7,0.2,FALSE,,
23:41.5,23.221561,23.17140508,71.83947509,1016.49947,-27.02,0.46,FALSE,,
23:41.7,23.23491264,23.17140508,71.82574197,1016.540641,-27.36,1.74,FALSE,,
23:41.8,23.20820935,23.17140508,71.79980163,1016.585554,-27.73,1.74,FALSE,,
23:42.0,23.20820935,23.15545304,71.83642329,1016.515559,-27.15,1.62,FALSE,,
23:42.1,23.20820935,23.17140508,71.79980163,1016.574326,-27.64,1,FALSE,,
23:42.3,23.23491264,23.15545304,71.79522393,1016.508073,-27.09,0,FALSE,,
23:42.4,23.20820935,23.17938055,71.81811246,1016.616808,-27.99,0.03,FALSE,,
23:42.6,23.221561,23.17140508,71.82269017,1016.559355,-27.52,0.21,FALSE,,
23:42.7,23.221561,23.17938055,71.78454261,1016.598094,-27.84,1.03,FALSE,,
23:42.9,23.221561,23.17938055,71.80285344,1016.560665,-27.53,0.87,FALSE,,
23:43.0,23.20820935,23.17938055,71.78912032,1016.594351,-27.81,0.86,FALSE,,
23:43.2,23.19485771,23.17938055,71.7769131,1016.590608,-27.78,1.56,FALSE,,
23:43.3,23.221561,23.17140508,71.76317998,1016.563097,-27.55,0.82,FALSE,,
23:43.5,23.221561,23.17140508,71.79064622,1016.555612,-27.48,0.77,FALSE,,
23:43.7,23.221561,23.15545304,71.80285344,1016.519301,-27.18,0,FALSE,,
23:43.8,23.23491264,23.16342924,71.76623178,1016.543071,-27.38,0.11,FALSE,,
23:44.0,23.20820935,23.17140508,71.79980163,1016.544383,-27.39,1.14,FALSE,,
23:44.1,23.20820935,23.17140508,71.77080949,1016.585554,-27.73,1.76,FALSE,,
23:44.3,23.20820935,23.17140508,71.77080949,1016.56684,-27.58,0.86,FALSE,,
23:44.4,23.221561,23.17938055,71.7753872,1016.568151,-27.59,1.58,FALSE,,
23:44.6,23.20820935,23.15545304,71.74334325,1016.541757,-27.37,0.77,FALSE,,
23:44.7,23.221561,23.16342924,71.79064622,1016.543071,-27.38,0,FALSE,,
23:44.9,23.20820935,23.17140508,71.76165408,1016.559355,-27.52,0.77,FALSE,,
23:45.0,23.20820935,23.15545304,71.75249866,1016.549242,-27.43,0.14,FALSE,,
23:45.2,23.20820935,23.16342924,71.76165408,1016.546814,-27.41,0.59,FALSE,,
23:45.3,23.20820935,23.16342924,71.7799649,1016.565527,-27.57,1.62,FALSE,,
23:45.5,23.221561,23.15545304,71.76317998,1016.511816,-27.12,1.68,FALSE,,
23:45.6,23.221561,23.15545304,71.79064622,1016.523044,-27.21,1.64,FALSE,,
23:45.8,23.221561,23.16342924,71.7753872,1016.591726,-27.78,0.59,FALSE,,
23:45.9,23.19485771,23.14747646,71.72961013,1016.525471,-27.23,0,FALSE,,
23:46.1,23.221561,23.14747646,71.76317998,1016.521728,-27.2,0.01,FALSE,,
23:46.2,23.221561,23.15545304,71.79064622,1016.556727,-27.49,0.2,FALSE,,
23:46.4,23.20820935,23.15545304,71.76165408,1016.526786,-27.25,0.8,FALSE,,
23:46.5,23.19485771,23.14747646,71.75860227,1016.49553,-26.99,1.68,FALSE,,
23:46.7,23.221561,23.14747646,71.76317998,1016.491788,-26.95,0.87,FALSE,,
23:46.8,23.23491264,23.14747646,71.78606851,1016.506758,-27.08,0.82,FALSE,,
23:47.0,23.221561,23.14747646,71.74486915,1016.525471,-27.23,0.71,FALSE,,
23:47.2,23.23491264,23.15545304,71.7769131,1016.549242,-27.43,0,FALSE,,
23:47.3,23.23491264,23.15545304,71.76623178,1016.541757,-27.37,0,FALSE,,
23:47.5,23.23491264,23.14747646,71.75860227,1016.566639,-27.58,0.17,FALSE,,
23:47.6,23.20820935,23.14747646,71.75249866,1016.517986,-27.17,0.65,FALSE,,
23:47.8,23.19485771,23.14747646,71.72045472,1016.547926,-27.42,1.65,FALSE,,
23:47.9,23.221561,23.14747646,71.76317998,1016.517986,-27.17,1.76,FALSE,,
23:48.1,23.221561,23.14747646,71.71587701,1016.559154,-27.51,1.65,FALSE,,
23:48.2,23.221561,23.15545304,71.73571374,1016.567955,-27.59,0.66,FALSE,,
23:48.4,23.221561,23.15545304,71.73571374,1016.56047,-27.52,0.14,FALSE,,
23:48.5,23.221561,23.13949952,71.7067216,1016.527896,-27.25,0,FALSE,,
23:48.7,23.23491264,23.14747646,71.72045472,1016.562896,-27.54,0.2,FALSE,,
23:48.8,23.221561,23.14747646,71.73571374,1016.536698,-27.33,0.85,FALSE,,
23:49.0,23.20820935,23.14747646,71.75249866,1016.544184,-27.39,1.71,FALSE,,
23:49.1,23.221561,23.14747646,71.71587701,1016.589094,-27.76,0.85,FALSE,,
23:49.3,23.23491264,23.14747646,71.68993668,1016.536698,-27.33,0.67,FALSE,,
23:49.4,23.221561,23.13949952,71.67925536,1016.497956,-27.01,1.14,FALSE,,
23:49.6,23.20820935,23.13949952,71.70366979,1016.546608,-27.41,0,FALSE,,
23:49.7,23.221561,23.14747646,71.67009995,1016.581609,-27.7,0,FALSE,,
23:49.9,23.20820935,23.13949952,71.68535897,1016.561578,-27.53,0.09,FALSE,,
23:50.0,23.221561,23.14747646,71.67925536,1016.547926,-27.42,0.89,FALSE,,
23:50.2,23.221561,23.14747646,71.67925536,1016.570382,-27.61,1.74,FALSE,,
23:50.3,23.23491264,23.13949952,71.71129931,1016.565321,-27.57,0.86,FALSE,,
23:50.5,23.23491264,23.12354452,71.68383307,1016.521513,-27.2,0.81,FALSE,,
23:50.7,23.221561,23.13949952,71.66094453,1016.557836,-27.5,0.89,FALSE,,
23:50.8,23.221561,23.13949952,71.66094453,1016.546608,-27.41,0,FALSE,,
23:51.0,23.221561,23.13949952,71.69909209,1016.520411,-27.19,0,FALSE,,
23:51.1,23.221561,23.1315222,71.65178912,1016.549031,-27.43,0.07,FALSE,,
23:51.3,23.23491264,23.1315222,71.64415961,1016.541546,-27.37,0.48,FALSE,,
23:51.4,23.19485771,23.1315222,71.67467765,1016.549031,-27.43,0.73,FALSE,,
23:51.6,23.20820935,23.1315222,71.67620356,1016.545289,-27.4,1.68,FALSE,,
23:51.7,23.25093462,23.13949952,71.64721141,1016.565321,-27.57,0.75,FALSE,,
23:51.9,23.221561,23.1315222,71.6395819,1016.60891,-27.93,0.5,FALSE,,
23:52.0,23.221561,23.14747646,71.62432288,1016.637748,-28.17,0,FALSE,,
23:52.2,23.221561,23.13949952,71.62432288,1016.576548,-27.66,0,FALSE,,
23:52.3,23.221561,23.14747646,71.61211566,1016.600322,-27.86,0.09,FALSE,,
23:52.5,23.19485771,23.12354452,71.6350042,1016.525255,-27.23,0.93,FALSE,,
23:52.6,23.20820935,23.12354452,71.638056,1016.54771,-27.42,1.73,FALSE,,
23:52.8,23.20820935,23.13949952,71.638056,1016.572806,-27.63,0.77,FALSE,,
23:52.9,23.19485771,23.12354452,71.61669337,1016.562679,-27.54,1.62,FALSE,,
23:53.1,23.19485771,23.13949952,71.61669337,1016.599003,-27.84,0.77,FALSE,,
23:53.2,23.19485771,23.1315222,71.62584878,1016.545289,-27.4,0,FALSE,,
23:53.4,23.19485771,23.1315222,71.61669337,1016.578971,-27.68,0,FALSE,,
23:53.5,23.20820935,23.1315222,71.61058976,1016.526576,-27.24,0.14,FALSE,,
23:53.7,23.221561,23.13949952,71.63042649,1016.613973,-27.97,0.65,FALSE,,
23:53.8,23.19485771,23.12354452,71.58922713,1016.543967,-27.39,1.65,FALSE,,
23:54.0,23.221561,23.1315222,71.61211566,1016.564001,-27.55,1.74,FALSE,,
23:54.2,23.19485771,23.10758804,71.57854582,1016.548803,-27.43,0.77,FALSE,,
23:54.3,23.19485771,23.11556647,71.58922713,1016.535159,-27.31,0.57,FALSE,,
23:54.5,23.20820935,23.11556647,71.61058976,1016.52019,-27.19,0.06,FALSE,,
23:54.6,23.17883574,23.13949952,71.61211566,1016.602746,-27.88,0,FALSE,,
23:54.8,23.20820935,23.10758804,71.61974517,1016.507639,-27.09,0.11,FALSE,,
23:54.9,23.20820935,23.10758804,71.58007172,1016.530092,-27.27,0.34,FALSE,,
23:55.1,23.20820935,23.1315222,71.61058976,1016.59394,-27.8,1.47,FALSE,,
23:55.2,23.20820935,23.12354452,71.58007172,1016.536482,-27.33,0.48,FALSE,,
23:55.4,23.19485771,23.12354452,71.57854582,1016.536482,-27.33,1.58,FALSE,,
23:55.5,23.20820935,23.12354452,71.58007172,1016.573906,-27.64,0.73,FALSE,,
23:55.7,23.20820935,23.11556647,71.59227893,1016.535159,-27.31,0.77,FALSE,,
23:55.8,23.19485771,23.12354452,71.59685664,1016.53274,-27.29,0,FALSE,,
23:56.0,23.19485771,23.12354452,71.56023499,1016.581391,-27.7,0.17,FALSE,,
23:56.1,23.20820935,23.10758804,71.57396811,1016.49267,-26.96,0.8,FALSE,,
23:56.3,23.17883574,23.12354452,71.5663386,1016.506544,-27.08,1.71,FALSE,,
23:56.4,23.20820935,23.13949952,71.57396811,1016.599003,-27.84,1.74,FALSE,,
23:56.6,23.19485771,23.12354452,71.55107958,1016.581391,-27.7,1.65,FALSE,,
23:56.7,23.20820935,23.1315222,71.58007172,1016.552774,-27.46,0.32,FALSE,,
23:56.9,23.17883574,23.12354452,71.55565728,1016.517771,-27.17,0.77,FALSE,,
23:57.0,23.20820935,23.10758804,71.57396811,1016.500154,-27.02,0.03,FALSE,,
23:57.2,23.19485771,23.11556647,71.55107958,1016.464056,-26.72,0.21,FALSE,,
23:57.4,23.17883574,23.12354452,71.5663386,1016.562679,-27.54,1.23,FALSE,,
23:57.5,23.19485771,23.12354452,71.5693904,1016.558937,-27.51,0.89,FALSE,,
23:57.7,23.20820935,23.11556647,71.58007172,1016.542644,-27.38,1.67,FALSE,,
23:57.8,23.17883574,23.1315222,71.55565728,1016.564001,-27.55,1.56,FALSE,,
23:58.0,23.17883574,23.10758804,71.54650187,1016.530092,-27.27,0.65,FALSE,,
23:58.1,23.19485771,23.12354452,71.5693904,1016.592618,-27.79,0,FALSE,,
23:58.3,23.20820935,23.12354452,71.54345006,1016.517771,-27.17,0.04,FALSE,,
23:58.4,23.20820935,23.11556647,71.57396811,1016.542644,-27.38,0.27,FALSE,,
23:58.6,23.17883574,23.11556647,71.54650187,1016.546386,-27.41,1.27,FALSE,,
23:58.7,23.19485771,23.12354452,71.55107958,1016.562679,-27.54,1.68,FALSE,,
23:58.9,23.20820935,23.12354452,71.56176089,1016.573906,-27.64,0.77,FALSE,,
23:59.0,23.17883574,23.10758804,71.54650187,1016.496412,-26.99,1.54,FALSE,,
23:59.2,23.19485771,23.12354452,71.56023499,1016.588876,-27.76,0.41,FALSE,,
23:59.3,23.19485771,23.10758804,71.54192416,1016.503897,-27.06,0,FALSE,,
23:59.5,23.17883574,23.11556647,71.54650187,1016.531417,-27.28,0.06,FALSE,,
23:59.6,23.17883574,23.10758804,71.58464942,1016.503897,-27.06,0.14,FALSE,,
23:59.8,23.19485771,23.11556647,71.52971695,1016.523932,-27.22,1.45,FALSE,,
23:59.9,23.19485771,23.12354452,71.5693904,1016.562679,-27.54,1.79,FALSE,,
24:00.1,23.19485771,23.11556647,71.54192416,1016.56884,-27.59,1.65,FALSE,,
24:00.2,23.17883574,23.10758804,71.5663386,1016.537577,-27.33,1.54,FALSE,,
24:00.4,23.17883574,23.11556647,71.54650187,1016.527675,-27.25,0.38,FALSE,,
24:00.5,23.19485771,23.13949952,71.51445792,1016.591518,-27.78,0.77,FALSE,,
24:00.7,23.17883574,23.14747646,71.54650187,1016.622778,-28.04,0.01,FALSE,,
24:00.9,23.19485771,23.12354452,71.52971695,1016.517771,-27.17,0.2,FALSE,,
24:01.0,23.16548409,23.12354452,71.53429465,1016.510286,-27.11,1.06,FALSE,,
24:01.2,23.20820935,23.12354452,71.53429465,1016.54771,-27.42,1.74,FALSE,,
24:01.3,23.17883574,23.1315222,71.52819104,1016.597683,-27.83,1.65,FALSE,,
24:01.5,23.19485771,23.12354452,71.55107958,1016.540225,-27.36,1.37,FALSE,,
24:01.6,23.17883574,23.11556647,71.497673,1016.482767,-26.88,0.21,FALSE,,
24:01.8,23.19485771,23.12354452,71.52056153,1016.506544,-27.08,0.77,FALSE,,
24:01.9,23.17883574,23.1315222,71.53734646,1016.492895,-26.96,0.8,FALSE,,
24:02.1,23.16548409,23.1315222,71.55260548,1016.556516,-27.49,0.32,FALSE,,
24:02.2,23.17883574,23.1315222,71.51903563,1016.597683,-27.83,0.66,FALSE,,
24:02.4,23.17883574,23.11556647,71.55565728,1016.546386,-27.41,1.78,FALSE,,
24:02.5,23.17883574,23.11556647,71.50988022,1016.531417,-27.28,1.68,FALSE,,
24:02.7,23.17883574,23.12354452,71.55565728,1016.562679,-27.54,1.56,FALSE,,
24:02.8,23.17883574,23.12354452,71.51903563,1016.588876,-27.76,0,FALSE,,
24:03.0,23.16548409,23.11556647,71.53429465,1016.561355,-27.53,0,FALSE,,
24:03.1,23.20820935,23.12354452,71.53429465,1016.588876,-27.76,0.05,FALSE,,
24:03.3,23.19485771,23.12354452,71.51445792,1016.59636,-27.82,0.25,FALSE,,
24:03.4,23.19485771,23.10758804,71.49309529,1016.571257,-27.61,1.56,FALSE,,
24:03.6,23.17883574,23.1315222,71.52819104,1016.631365,-28.11,0.77,FALSE,,
24:03.7,23.17883574,23.10758804,71.497673,1016.515123,-27.15,1.65,FALSE,,
24:03.9,23.17883574,23.12354452,71.51903563,1016.600103,-27.85,1.23,FALSE,,
24:04.0,23.17883574,23.10758804,71.49156939,1016.567515,-27.58,0,FALSE,,
24:04.2,23.17883574,23.10758804,71.497673,1016.515123,-27.15,0.01,FALSE,,
24:04.4,23.19485771,23.10758804,71.50225071,1016.511381,-27.12,0.21,FALSE,,
24:04.5,23.17883574,23.11556647,71.49156939,1016.591294,-27.78,1.14,FALSE,,
24:04.7,23.19485771,23.10758804,71.47478447,1016.533834,-27.3,1.76,FALSE,,
24:04.8,23.19485771,23.10758804,71.48241398,1016.541319,-27.37,1.71,FALSE,,
24:05.0,23.19485771,23.10758804,71.48241398,1016.571257,-27.61,1.58,FALSE,,
24:05.1,23.19485771,23.09960925,71.51445792,1016.498828,-27.01,0.36,FALSE,,
24:05.3,23.20820935,23.10758804,71.48699168,1016.518866,-27.18,0,FALSE,,
24:05.4,23.17883574,23.10758804,71.49156939,1016.537577,-27.33,0,FALSE,,
24:05.6,23.19485771,23.12354452,71.49309529,1016.585133,-27.73,0.17,FALSE,,
24:05.7,23.19485771,23.12354452,71.46562905,1016.573906,-27.64,0.76,FALSE,,
24:05.9,23.19485771,23.10758804,71.50225071,1016.49267,-26.96,1.66,FALSE,,
24:06.0,23.19485771,23.11556647,71.46562905,1016.56884,-27.59,1.74,FALSE,,
24:06.2,23.20820935,23.11556647,71.51598383,1016.523932,-27.22,1.65,FALSE,,
24:06.3,23.19485771,23.10758804,71.49309529,1016.518866,-27.18,0.34,FALSE,,
24:06.5,23.17883574,23.10758804,71.47020676,1016.522608,-27.21,0,FALSE,,
24:06.6,23.16548409,23.1315222,71.45952544,1016.590198,-27.77,0.03,FALSE,,
24:06.8,23.19485771,23.12354452,71.48241398,1016.558937,-27.51,0.21,FALSE,,
24:06.9,23.17883574,23.1315222,71.47020676,1016.575228,-27.65,1.03,FALSE,,
24:07.1,23.17883574,23.12354452,71.47020676,1016.573906,-27.64,1.74,FALSE,,
24:07.2,23.16548409,23.11556647,71.46868086,1016.542644,-27.38,1.73,FALSE,,
24:07.4,23.17883574,23.1315222,71.47020676,1016.590198,-27.77,0.81,FALSE,,
24:07.5,23.19485771,23.12354452,71.48241398,1016.592618,-27.79,0.92,FALSE,,
24:07.7,23.17883574,23.10758804,71.43358511,1016.507639,-27.09,0,FALSE,,
24:07.9,23.16548409,23.12354452,71.47783627,1016.558937,-27.51,0,FALSE,,
24:08.0,23.17883574,23.10758804,71.47936217,1016.567515,-27.58,0.2,FALSE,,
24:08.2,23.17883574,23.10758804,71.45189593,1016.52635,-27.24,0.93,FALSE,,
24:08.3,23.19485771,23.10758804,71.44579232,1016.548803,-27.43,1.71,FALSE,,
24:08.5,23.16548409,23.10758804,71.43816281,1016.541319,-27.37,1.74,FALSE,,
24:08.6,23.15213245,23.11556647,71.44579232,1016.542644,-27.38,1.65,FALSE,,
24:08.8,23.17883574,23.11556647,71.45189593,1016.602521,-27.87,1.14,FALSE,,
24:08.9,23.16548409,23.10758804,71.43205921,1016.537577,-27.33,0.03,FALSE,,
24:09.1,23.16548409,23.12354452,71.44731823,1016.562679,-27.54,0,FALSE,,
24:09.2,23.16548409,23.10758804,71.47783627,1016.548803,-27.43,0.11,FALSE,,
24:09.4,23.19485771,23.11556647,71.46562905,1016.561355,-27.53,0.38,FALSE,,
24:09.5,23.16548409,23.12354452,71.43205921,1016.618815,-28.01,1.74,FALSE,,
24:09.7,23.19485771,23.12354452,71.46562905,1016.600103,-27.85,1.71,FALSE,,
24:09.8,23.19485771,23.11556647,71.43663691,1016.572582,-27.63,1.58,FALSE,,
24:10.0,23.16548409,23.12354452,71.46868086,1016.600103,-27.85,0.89,FALSE,,
24:10.1,23.17883574,23.10758804,71.47020676,1016.574999,-27.65,0,FALSE,,
24:10.3,23.16548409,23.10758804,71.43816281,1016.548803,-27.43,0,FALSE,,
24:10.4,23.16548409,23.12354452,71.44731823,1016.630042,-28.1,0.17,FALSE,,
24:10.6,23.16548409,23.10758804,71.43205921,1016.518866,-27.18,0.62,FALSE,,
24:10.7,23.16548409,23.10758804,71.43816281,1016.571257,-27.61,0.8,FALSE,,
24:10.9,23.17883574,23.11556647,71.44274052,1016.591294,-27.78,1.75,FALSE,,
24:11.0,23.16548409,23.10758804,71.44731823,1016.586226,-27.74,0.77,FALSE,,
24:11.2,23.17883574,23.10758804,71.42290379,1016.548803,-27.43,0.96,FALSE,,
24:11.4,23.19485771,23.10758804,71.43663691,1016.552546,-27.46,0,FALSE,,
24:11.5,23.15213245,23.10758804,71.44579232,1016.52635,-27.24,0,FALSE,,
24:11.7,23.19485771,23.11556647,71.43663691,1016.52019,-27.19,0.77,FALSE,,
24:11.8,23.15213245,23.10758804,71.4274815,1016.545061,-27.4,1.35,FALSE,,
24:12.0,23.16548409,23.11556647,71.41985199,1016.61749,-28,0.84,FALSE,,
24:12.1,23.16548409,23.10758804,71.41985199,1016.571257,-27.61,1.56,FALSE,,
24:12.3,23.16548409,23.11556647,71.40154116,1016.606263,-27.91,0.55,FALSE,,
24:12.4,23.16548409,23.10758804,71.41069657,1016.567515,-27.58,0,FALSE,,
24:12.6,23.16548409,23.12354452,71.41985199,1016.622557,-28.04,0.01,FALSE,,
24:12.7,23.15213245,23.12354452,71.41832609,1016.562679,-27.54,0.2,FALSE,,
24:12.9,23.15213245,23.10758804,71.38780804,1016.530092,-27.27,0.46,FALSE,,
24:13.0,23.16548409,23.12354452,71.40154116,1016.585133,-27.73,1.71,FALSE,,
24:13.2,23.16548409,23.12354452,71.43205921,1016.600103,-27.85,1.71,FALSE,,
24:13.3,23.16548409,23.10758804,71.41069657,1016.548803,-27.43,0.77,FALSE,,
24:13.5,23.16548409,23.09960925,71.40154116,1016.491344,-26.95,0.17,FALSE,,
24:13.6,23.17883574,23.1315222,71.42290379,1016.635107,-28.14,0,FALSE,,
24:13.8,23.16548409,23.10758804,71.41985199,1016.541319,-27.37,0.05,FALSE,,
24:13.9,23.19485771,23.12354452,71.40001526,1016.570164,-27.61,0.3,FALSE,,
24:14.1,23.17883574,23.11556647,71.41374838,1016.576325,-27.66,1.37,FALSE,,
24:14.2,23.16548409,23.10758804,71.40154116,1016.567515,-27.58,1.79,FALSE,,
24:14.4,23.16548409,23.10758804,71.41069657,1016.537577,-27.33,1.68,FALSE,,
24:14.6,23.17883574,23.10758804,71.41374838,1016.548803,-27.43,1.54,FALSE,,
24:14.7,23.16548409,23.10758804,71.41069657,1016.500154,-27.02,0.21,FALSE,,
24:14.9,23.16548409,23.12354452,71.41985199,1016.577648,-27.67,0,FALSE,,
24:15.0,23.16548409,23.12354452,71.41069657,1016.603845,-27.88,0.07,FALSE,,
24:15.2,23.17883574,23.1315222,71.38628214,1016.631365,-28.11,0.71,FALSE,,
24:15.3,23.16548409,23.1315222,71.38323033,1016.537804,-27.34,0.82,FALSE,,
24:15.5,23.15213245,23.1315222,71.38780804,1016.537804,-27.34,1.71,FALSE,,
24:15.6,23.17883574,23.1315222,71.41374838,1016.560258,-27.52,0.65,FALSE,,
24:15.8,23.17883574,23.14747646,71.40459297,1016.615292,-27.98,0.17,FALSE,,
24:15.9,23.19485771,23.1315222,71.43663691,1016.571486,-27.62,0,FALSE,,
24:16.1,23.17883574,23.1315222,71.40459297,1016.582713,-27.71,0.11,FALSE,,
24:16.2,23.17883574,23.13949952,71.40459297,1016.599003,-27.84,0.21,FALSE,,
24:16.4,23.16548409,23.1315222,71.41069657,1016.575228,-27.65,1.44,FALSE,,
24:16.5,23.16548409,23.14747646,71.39238575,1016.592837,-27.79,1.74,FALSE,,
24:16.7,23.16548409,23.14747646,71.40154116,1016.61155,-27.95,1.65,FALSE,,
24:16.8,23.17883574,23.13949952,71.37407492,1016.557836,-27.5,0.5,FALSE,,
24:17.0,23.16548409,23.14747646,71.39238575,1016.577867,-27.67,0,FALSE,,
24:17.1,23.17883574,23.12354452,71.36797131,1016.566421,-27.57,0,FALSE,,
24:17.3,23.19485771,23.1315222,71.40611887,1016.597683,-27.83,0.07,FALSE,,
24:17.4,23.17883574,23.14747646,71.3588159,1016.671431,-28.45,0.72,FALSE,,
24:17.6,23.17883574,23.14747646,71.38628214,1016.600322,-27.86,1.65,FALSE,,
24:17.8,23.19485771,23.14747646,71.39085985,1016.622778,-28.04,1.74,FALSE,,
24:17.9,23.17883574,23.14747646,71.37407492,1016.592837,-27.79,0.82,FALSE,,
24:18.1,23.17883574,23.12354452,71.33745327,1016.528998,-27.26,0.77,FALSE,,
24:18.2,23.16548409,23.13949952,71.38323033,1016.569063,-27.6,0,FALSE,,
24:18.4,23.16548409,23.1315222,71.3557641,1016.549031,-27.43,0.06,FALSE,,
24:18.5,23.17883574,23.1315222,71.38628214,1016.616395,-27.99,0.21,FALSE,,
24:18.7,23.19485771,23.14747646,71.3603418,1016.62652,-28.07,0.83,FALSE,,
24:18.8,23.16548409,23.1315222,71.32372015,1016.575228,-27.65,1.76,FALSE,,
24:19.0,23.19485771,23.1315222,71.34203098,1016.564001,-27.55,1.68,FALSE,,
24:19.1,23.20820935,23.13949952,71.35423819,1016.617716,-28,1.58,FALSE,,
24:19.3,23.19485771,23.1315222,71.35118639,1016.612652,-27.96,0.73,FALSE,,
24:19.4,23.17883574,23.13949952,71.32829786,1016.602746,-27.88,0,FALSE,,
24:19.6,23.19485771,23.12354452,71.34203098,1016.525255,-27.23,0.06,FALSE,,
24:19.7,23.16548409,23.12354452,71.33592737,1016.54771,-27.42,0.48,FALSE,,
24:19.9,23.16548409,23.12354452,71.32372015,1016.540225,-27.36,0.77,FALSE,,
24:20.0,23.17883574,23.12354452,71.29930571,1016.585133,-27.73,1.76,FALSE,,
24:20.2,23.16548409,23.12354452,71.33592737,1016.536482,-27.33,1.65,FALSE,,
24:20.3,23.17883574,23.12354452,71.32829786,1016.577648,-27.67,1.21,FALSE,,
24:20.5,23.19485771,23.14747646,71.33134966,1016.652718,-28.29,0.03,FALSE,,
24:20.6,23.17883574,23.1315222,71.29930571,1016.582713,-27.71,0,FALSE,,
24:20.8,23.17883574,23.12354452,71.29930571,1016.581391,-27.7,0.05,FALSE,,
24:20.9,23.15213245,23.12354452,71.29472801,1016.61133,-27.95,0.17,FALSE,,
24:21.1,23.16548409,23.1315222,71.30846113,1016.564001,-27.55,0.84,FALSE,,
24:21.3,23.16548409,23.1315222,71.32372015,1016.567743,-27.59,1.7,FALSE,,
24:21.4,23.17883574,23.1315222,71.32829786,1016.560258,-27.52,1.56,FALSE,,
24:21.6,23.16548409,23.12354452,71.27794308,1016.558937,-27.51,0.75,FALSE,,
24:21.7,23.16548409,23.12354452,71.27794308,1016.558937,-27.51,0,FALSE,,
24:21.9,23.17883574,23.12354452,71.29930571,1016.585133,-27.73,0,FALSE,,
24:22.0,23.19485771,23.13949952,71.27641718,1016.621458,-28.03,0.17,FALSE,,
24:22.2,23.16548409,23.1315222,71.27794308,1016.578971,-27.68,0.62,FALSE,,
24:22.3,23.17883574,23.14747646,71.2916762,1016.660203,-28.35,1.68,FALSE,,
24:22.5,23.16548409,23.12354452,71.29625391,1016.592618,-27.79,1.74,FALSE,,
24:22.6,23.17883574,23.14747646,71.2916762,1016.592837,-27.79,0.78,FALSE,,
24:22.8,23.16548409,23.12354452,71.2870985,1016.536482,-27.33,0.77,FALSE,,
24:22.9,23.16548409,23.12354452,71.27794308,1016.585133,-27.73,0,FALSE,,
24:23.1,23.17883574,23.1315222,71.26268406,1016.605168,-27.9,0.01,FALSE,,
24:23.2,23.17883574,23.1315222,71.2916762,1016.646334,-28.24,0.06,FALSE,,
24:23.4,23.17883574,23.1315222,71.26268406,1016.605168,-27.9,1,FALSE,,
24:23.5,23.16548409,23.1315222,71.29625391,1016.620137,-28.02,1.76,FALSE,,
24:23.7,23.16548409,23.12354452,71.25963226,1016.577648,-27.67,1.71,FALSE,,
24:23.8,23.16548409,23.11556647,71.27794308,1016.602521,-27.87,1.58,FALSE,,
24:24.0,23.20820935,23.1315222,71.26878767,1016.653819,-28.3,0.59,FALSE,,
24:24.1,23.17883574,23.12354452,71.25352865,1016.637526,-28.16,0,FALSE,,
24:24.3,23.17883574,23.10758804,71.27183948,1016.533834,-27.3,0.14,FALSE,,
24:24.4,23.17883574,23.1315222,71.24437324,1016.661304,-28.36,0.62,FALSE,,
24:24.6,23.17883574,23.1315222,71.26268406,1016.646334,-28.24,1.71,FALSE,,
24:24.8,23.16548409,23.10758804,71.24132143,1016.518866,-27.18,1.74,FALSE,,
24:24.9,23.17883574,23.12354452,71.24437324,1016.585133,-27.73,0.82,FALSE,,
24:25.1,23.17883574,23.12354452,71.24437324,1016.641269,-28.2,0.96,FALSE,,
24:25.2,23.17883574,23.10758804,71.24437324,1016.533834,-27.3,0,FALSE,,
24:25.4,23.16548409,23.10758804,71.23216602,1016.548803,-27.43,0,FALSE,,
24:25.5,23.19485771,23.12354452,71.25505455,1016.570164,-27.61,0.17,FALSE,,
24:25.7,23.17883574,23.1315222,71.25352865,1016.627622,-28.08,1.23,FALSE,,
24:25.8,23.16548409,23.12354452,71.21232929,1016.618815,-28.01,1.76,FALSE,,
24:26.0,23.17883574,23.10758804,71.20775158,1016.545061,-27.4,1.66,FALSE,,
24:26.1,23.16548409,23.10758804,71.24132143,1016.537577,-27.33,1.53,FALSE,,
