time,temp31,temp180,humi,pressure,altitude,smoke,fire_alarm
00:44:22.822569,22.58602273594262,22.59619395343824,65.65041580834668,1016.2396987927045,-24.86,0.56,False
00:44:22.975995,22.58602273594262,22.59619395343824,65.6595712214847,1016.2322229768052,-24.8,0.49,False
00:44:23.130782,22.58602273594262,22.60419630348098,65.63820859082932,1016.2598256820089,-25.03,0.56,False
00:44:23.283067,22.599374380102233,22.60419630348098,65.65194171053635,1016.2560877058434,-25.0,0.59,False
00:44:23.435325,22.58602273594262,22.59619395343824,65.66872663462271,1016.2658641522286,-25.08,0.56,False
00:44:23.587598,22.572671091783022,22.59619395343824,65.65651941710536,1016.2583883346066,-25.02,0.56,False
00:44:23.739963,22.58602273594262,22.59619395343824,65.66872663462271,1016.2322229768052,-24.8,0.56,False
00:44:23.892195,22.599374380102233,22.59619395343824,65.66109712367437,1016.2658641522286,-25.08,0.56,False
00:44:24.044437,22.572671091783022,22.60419630348098,65.66567483024338,1016.2560877058434,-25.0,0.57,False
00:44:24.196691,22.61539635309377,22.60419630348098,65.63668268863965,1016.2523497298009,-24.97,0.56,False
00:44:24.348969,22.58602273594262,22.60419630348098,65.65041580834668,1016.2373978268615,-24.84,0.56,False
00:44:24.501198,22.61539635309377,22.60419630348098,65.65499351491569,1016.2710396112439,-25.12,0.56,False
00:44:24.654242,22.599374380102233,22.60419630348098,65.68245975432974,1016.2673016347092,-25.09,0.56,False
00:44:24.806512,22.58602273594262,22.60419630348098,65.63820859082932,1016.2523497298009,-24.97,0.56,False
00:44:24.958780,22.58602273594262,22.59619395343824,65.6595712214847,1016.2359608846933,-24.83,3.42,False
00:44:25.110972,22.599374380102233,22.60419630348098,65.64126039520866,1016.2747775879017,-25.15,0.56,False
00:44:25.263251,22.572671091783022,22.60419630348098,65.64736400396734,1016.2299218761301,-24.78,0.56,False
00:44:25.416557,22.58602273594262,22.60419630348098,65.6794079499504,1016.2673016347092,-25.09,0.56,False
00:44:25.569086,22.58602273594262,22.620199870703587,65.65041580834668,1016.3337190517477,-25.64,0.56,False
00:44:25.722376,22.58602273594262,22.60419630348098,65.65041580834668,1016.2598256820089,-25.03,0.62,False
00:44:25.874545,22.58602273594262,22.60419630348098,65.63820859082932,1016.2187079509561,-24.69,3.41,False
00:44:26.026840,22.58602273594262,22.60419630348098,65.63820859082932,1016.2897294957634,-25.28,3.58,False
00:44:26.179609,22.58602273594262,22.60419630348098,65.6595712214847,1016.2598256820089,-25.03,0.56,False
00:44:26.332229,22.58602273594262,22.60419630348098,65.6595712214847,1016.2523497298009,-24.97,0.56,False
00:44:26.484508,22.58602273594262,22.60419630348098,65.63820859082932,1016.2486117538814,-24.93,0.28,False
00:44:26.636768,22.61539635309377,22.620199870703587,65.64583810177767,1016.273909249352,-25.15,0.56,False
00:44:26.789032,22.599374380102233,22.61219827586207,65.65194171053635,1016.2687372964276,-25.1,0.56,False
00:44:26.941346,22.599374380102233,22.620199870703587,65.64126039520866,1016.2776473610788,-25.18,0.56,False
00:44:27.093613,22.599374380102233,22.620199870703587,65.63210498207064,1016.3150284851148,-25.49,0.57,False
00:44:27.245893,22.58602273594262,22.61219827586207,65.65041580834668,1016.2612612086554,-25.04,0.56,False
00:44:27.398212,22.599374380102233,22.61219827586207,65.66109712367437,1016.2724753404983,-25.13,0.55,False
00:44:27.550434,22.599374380102233,22.60419630348098,65.70229648279545,1016.2560877058434,-25.0,0.56,False
00:44:27.702708,22.599374380102233,22.60419630348098,65.68245975432974,1016.2673016347092,-25.09,3.57,False
00:44:27.854990,22.62874799725337,22.60419630348098,65.68856336308842,1016.2785155646825,-25.18,0.56,False
00:44:28.007246,22.58602273594262,22.60419630348098,65.68856336308842,1016.2673016347092,-25.09,0.56,False
00:44:28.159395,22.58602273594262,22.60419630348098,65.70077058060578,1016.2673016347092,-25.09,0.56,False
00:44:28.311643,22.61539635309377,22.60419630348098,65.74349584191653,1016.2411358024117,-24.87,0.49,False
00:44:28.464909,22.58602273594262,22.60419630348098,65.70077058060578,1016.2411358024117,-24.87,0.56,False
00:44:28.617293,22.599374380102233,22.60419630348098,65.70229648279545,1016.2523497298009,-24.97,0.56,False
00:44:28.769542,22.58602273594262,22.60419630348098,65.68856336308842,1016.2448737780852,-24.9,0.56,False
00:44:28.921695,22.61539635309377,22.60419630348098,65.69314106965743,1016.226183900949,-24.75,0.56,False
00:44:29.074809,22.61539635309377,22.60419630348098,65.68398565651941,1016.2710396112439,-25.12,0.56,False
00:44:29.227176,22.599374380102233,22.60419630348098,65.68245975432974,1016.2897294957634,-25.28,0.28,False
00:44:29.379415,22.58602273594262,22.60419630348098,65.68856336308842,1016.2635636582977,-25.06,0.57,False
00:44:29.531698,22.58602273594262,22.60419630348098,65.68856336308842,1016.2373978268615,-24.84,0.56,False
00:44:29.684031,22.572671091783022,22.59619395343824,65.66567483024338,1016.2284850690402,-24.77,0.56,False
00:44:29.836310,22.58602273594262,22.59619395343824,65.6794079499504,1016.2060576250334,-24.58,0.56,False
00:44:29.989662,22.61539635309377,22.60419630348098,65.6641489280537,1016.2560877058434,-25.0,0.56,False
00:44:30.142053,22.58602273594262,22.60419630348098,65.6595712214847,1016.2822535415864,-25.21,0.56,False
00:44:30.294254,22.572671091783022,22.60419630348098,65.65651941710536,1016.2710396112439,-25.12,0.56,False
00:44:30.446540,22.61539635309377,22.59619395343824,65.70534828717479,1016.2247471613981,-24.74,0.15,False
00:44:30.598818,22.572671091783022,22.60419630348098,65.64736400396734,1016.2934674730363,-25.31,0.28,False
00:44:30.751058,22.58602273594262,22.60419630348098,65.66872663462271,1016.2785155646825,-25.18,3.58,False
00:44:30.903293,22.58602273594262,22.620199870703587,65.63820859082932,1016.3187665981953,-25.52,0.56,False
00:44:31.055669,22.58602273594262,22.61219827586207,65.65041580834668,1016.283689473449,-25.23,0.54,False
00:44:31.208022,22.572671091783022,22.60419630348098,65.66567483024338,1016.2336598514343,-24.81,0.56,False
00:44:31.360078,22.58602273594262,22.620199870703587,65.65041580834668,1016.2701711377482,-25.11,0.54,False
00:44:31.513289,22.58602273594262,22.60419630348098,65.6794079499504,1016.2598256820089,-25.03,1.12,False
00:44:31.665688,22.58602273594262,22.60419630348098,65.6290531776913,1016.2673016347092,-25.09,0.56,False
00:44:31.818089,22.572671091783022,22.620199870703587,65.64736400396734,1016.3262428247253,-25.58,0.56,False
00:44:31.970198,22.61539635309377,22.60419630348098,65.61532005798428,1016.2448737780852,-24.9,0.56,False
00:44:32.122430,22.58602273594262,22.620199870703587,65.61989776455329,1016.3038141466118,-25.39,0.56,False
00:44:32.274752,22.572671091783022,22.59619395343824,65.63668268863965,1016.2172713464831,-24.67,3.50,False
00:44:32.426976,22.572671091783022,22.620199870703587,65.61837186236362,1016.2963379215586,-25.33,0.56,False
00:44:32.579313,22.58602273594262,22.60419630348098,65.63820859082932,1016.2747775879017,-25.15,0.56,False
00:44:32.731530,22.58602273594262,22.60419630348098,65.63820859082932,1016.2710396112439,-25.12,0.56,False
00:44:32.883812,22.572671091783022,22.620199870703587,65.61837186236362,1016.3150284851148,-25.49,0.56,False
00:44:33.037014,22.55931944762341,22.62820108812756,65.59548332951857,1016.282817696807,-25.22,0.56,False
00:44:33.189445,22.58602273594262,22.60419630348098,65.6092164492256,1016.2299218761301,-24.78,0.56,False
00:44:33.341674,22.572671091783022,22.620199870703587,65.62752727550163,1016.23279002848,-24.8,0.56,False
00:44:33.493911,22.58602273594262,22.62820108812756,65.61989776455329,1016.2416977303989,-24.88,0.56,False
00:44:33.646223,22.58602273594262,22.620199870703587,65.58785381857022,1016.2701711377482,-25.11,0.56,False
00:44:33.798525,22.58602273594262,22.620199870703587,65.60006103608758,1016.2253138081031,-24.74,0.56,False
00:44:33.950841,22.599374380102233,22.62820108812756,65.64126039520866,1016.2977704155566,-25.34,0.56,False
00:44:34.103132,22.58602273594262,22.620199870703587,65.6092164492256,1016.2552186925642,-24.99,3.58,False
00:44:34.255520,22.58602273594262,22.60419630348098,65.61989776455329,1016.1888041559059,-24.44,0.56,False
00:44:34.407819,22.58602273594262,22.620199870703587,65.6092164492256,1016.2664330262678,-25.08,0.46,False
00:44:34.561082,22.58602273594262,22.60419630348098,65.61989776455329,1016.1476864505717,-24.1,0.56,False
00:44:34.713546,22.58602273594262,22.620199870703587,65.5588616769665,1016.2552186925642,-24.99,0.56,False
00:44:34.865746,22.599374380102233,22.620199870703587,65.59090562294956,1016.2664330262678,-25.08,0.54,False
00:44:35.017912,22.58602273594262,22.62820108812756,65.6092164492256,1016.2902940559355,-25.28,0.56,False
00:44:35.170047,22.58602273594262,22.620199870703587,65.61989776455329,1016.2589568036758,-25.02,0.54,False
00:44:35.322251,22.572671091783022,22.620199870703587,65.58632791638055,1016.2514805815761,-24.96,0.28,False
00:44:35.474475,22.54329747463187,22.620199870703587,65.56954299229419,1016.2626949149101,-25.05,0.56,False
00:44:35.626617,22.55931944762341,22.620199870703587,65.60463874265659,1016.2664330262678,-25.08,0.56,False
00:44:35.778912,22.572671091783022,22.62820108812756,65.57717250324254,1016.2566504437335,-25.0,0.46,False
00:44:35.931050,22.572671091783022,22.61219827586207,65.58632791638055,1016.2762133846923,-25.16,0.56,False
00:44:36.084041,22.572671091783022,22.62820108812756,65.57717250324254,1016.2678649800265,-25.09,0.56,False
00:44:36.236260,22.55931944762341,22.620199870703587,65.5741206988632,1016.2440043599684,-24.9,0.28,False
00:44:36.388485,22.572671091783022,22.620199870703587,65.59700923170824,1016.2514805815761,-24.96,0.56,False
00:44:36.540664,22.55931944762341,22.620199870703587,65.54512855725947,1016.2664330262678,-25.08,0.57,False
00:44:36.692957,22.55931944762341,22.60419630348098,65.55428397039749,1016.1850661820786,-24.41,0.56,False
00:44:36.846396,22.58602273594262,22.620199870703587,65.56954299229419,1016.236528138853,-24.83,0.56,False
00:44:37.001108,22.572671091783022,22.60419630348098,65.57717250324254,1016.2000180781268,-24.53,0.56,False
00:44:37.153503,22.58602273594262,22.620199870703587,65.60006103608758,1016.2440043599684,-24.9,0.56,False
00:44:37.305630,22.58602273594262,22.62820108812756,65.5786984054322,1016.2267450190334,-24.75,3.58,False
00:44:37.457822,22.572671091783022,22.62820108812756,65.56801709010452,1016.2940322356845,-25.31,3.58,False
00:44:37.610014,22.572671091783022,22.620199870703587,65.56801709010452,1016.23279002848,-24.8,0.56,False
00:44:37.762290,22.572671091783022,22.62820108812756,65.55580987258716,1016.2566504437335,-25.0,0.56,False
00:44:37.914524,22.55931944762341,22.62820108812756,65.55428397039749,1016.2790795174274,-25.19,0.56,False
00:44:38.066679,22.55931944762341,22.62820108812756,65.56496528572518,1016.271603159037,-25.13,0.28,False
00:44:38.218988,22.572671091783022,22.62820108812756,65.56801709010452,1016.2603886223748,-25.03,5.08,False
00:44:38.371249,22.572671091783022,22.62820108812756,65.58632791638055,1016.271603159037,-25.13,0.56,False
00:44:38.524229,22.572671091783022,22.62820108812756,65.58632791638055,1016.2940322356845,-25.31,5.08,False
00:44:38.676444,22.58602273594262,22.62820108812756,65.58785381857022,1016.2603886223748,-25.03,0.23,False
00:44:38.828663,22.58602273594262,22.62820108812756,65.5786984054322,1016.264126801139,-25.06,0.56,False
00:44:38.980790,22.55931944762341,22.62820108812756,65.53597314412146,1016.2379595523729,-24.85,0.56,False
00:44:39.132989,22.572671091783022,22.62820108812756,65.58632791638055,1016.2529122652152,-24.97,0.56,False
00:44:39.286420,22.572671091783022,22.62820108812756,65.54665445944914,1016.282817696807,-25.22,0.56,False
00:44:39.440917,22.572671091783022,22.620199870703587,65.56801709010452,1016.2253138081031,-24.74,0.56,False
00:44:39.593212,22.55931944762341,22.62820108812756,65.54512855725947,1016.264126801139,-25.06,0.56,False
00:44:39.745532,22.55931944762341,22.620199870703587,65.56496528572518,1016.2589568036758,-25.02,0.77,False
00:44:39.897807,22.54329747463187,22.62820108812756,65.56038757915617,1016.2753413381707,-25.16,0.56,False
00:44:40.049982,22.58602273594262,22.620199870703587,65.56954299229419,1016.2253138081031,-24.74,0.56,False
00:44:40.202168,22.54329747463187,22.620199870703587,65.54055085069047,1016.2664330262678,-25.08,0.56,False
00:44:40.354359,22.54329747463187,22.62820108812756,65.54055085069047,1016.2790795174274,-25.19,0.56,False
00:44:40.506539,22.572671091783022,22.62820108812756,65.57717250324254,1016.2753413381707,-25.16,0.56,False
00:44:40.659552,22.572671091783022,22.62820108812756,65.58632791638055,1016.245435908548,-24.91,0.56,False
00:44:40.811815,22.572671091783022,22.620199870703587,65.54665445944914,1016.2477424707107,-24.93,0.76,False
00:44:40.964063,22.572671091783022,22.620199870703587,65.58632791638055,1016.2626949149101,-25.05,0.56,False
00:44:41.116306,22.572671091783022,22.62820108812756,65.55580987258716,1016.2940322356845,-25.31,0.56,False
00:44:41.268540,22.572671091783022,22.62820108812756,65.58632791638055,1016.2753413381707,-25.16,3.58,False
00:44:41.420762,22.572671091783022,22.62820108812756,65.55580987258716,1016.245435908548,-24.91,0.56,False
00:44:41.572970,22.572671091783022,22.620199870703587,65.58632791638055,1016.2440043599684,-24.9,0.56,False
00:44:41.725234,22.55931944762341,22.62820108812756,65.56496528572518,1016.245435908548,-24.91,0.56,False
00:44:41.877397,22.572671091783022,22.644202391210687,65.59700923170824,1016.2856766858946,-25.24,0.56,False
00:44:42.029730,22.572671091783022,22.62820108812756,65.55580987258716,1016.2304831966902,-24.78,0.56,False
00:44:42.181962,22.572671091783022,22.644202391210687,65.55580987258716,1016.278200057157,-25.18,0.56,False
00:44:42.334279,22.572671091783022,22.62820108812756,65.56801709010452,1016.2416977303989,-24.88,0.56,False
00:44:42.486539,22.58602273594262,22.62820108812756,65.6092164492256,1016.2192686640892,-24.69,0.45,False
00:44:42.638804,22.55931944762341,22.644202391210687,65.55428397039749,1016.2968916299241,-25.34,0.56,False
00:44:42.791073,22.55931944762341,22.644202391210687,65.5741206988632,1016.2819383714643,-25.21,3.58,False
00:44:42.943380,22.572671091783022,22.644202391210687,65.54665445944914,1016.3193215213063,-25.52,0.54,False
00:44:43.096594,22.55931944762341,22.62820108812756,65.56496528572518,1016.2192686640892,-24.69,0.56,False
00:44:43.249123,22.55931944762341,22.62820108812756,65.56496528572518,1016.2603886223748,-25.03,0.57,False
00:44:43.401305,22.55931944762341,22.63620192825595,65.55428397039749,1016.2543421292011,-24.98,0.56,False
00:44:43.553530,22.572671091783022,22.62820108812756,65.57717250324254,1016.2753413381707,-25.16,3.58,False
00:44:43.705752,22.572671091783022,22.62820108812756,65.56801709010452,1016.3127231362753,-25.47,0.56,False
00:44:43.858097,22.572671091783022,22.62820108812756,65.59700923170824,1016.2603886223748,-25.03,0.56,False
00:44:44.010212,22.572671091783022,22.62820108812756,65.57717250324254,1016.2379595523729,-24.85,0.56,False
00:44:44.162365,22.572671091783022,22.62820108812756,65.54665445944914,1016.2753413381707,-25.16,3.58,False
00:44:44.314579,22.572671091783022,22.620199870703587,65.57717250324254,1016.2776473610788,-25.18,0.56,False
00:44:44.466893,22.55931944762341,22.62820108812756,65.55428397039749,1016.2566504437335,-25.0,0.56,False
00:44:44.619870,22.55931944762341,22.620199870703587,65.55428397039749,1016.2178375882186,-24.68,0.56,False
00:44:44.772133,22.572671091783022,22.62820108812756,65.59700923170824,1016.245435908548,-24.91,3.58,False
00:44:44.924402,22.572671091783022,22.62820108812756,65.57717250324254,1016.2304831966902,-24.78,0.56,False
00:44:45.076628,22.55931944762341,22.62820108812756,65.54512855725947,1016.2865558763098,-25.25,0.56,False
00:44:45.228791,22.572671091783022,22.62820108812756,65.55580987258716,1016.2902940559355,-25.28,0.56,False
00:44:45.382119,22.572671091783022,22.620199870703587,65.57717250324254,1016.2402662493492,-24.87,0.56,False
00:44:45.536495,22.55931944762341,22.620199870703587,65.56496528572518,1016.2664330262678,-25.08,0.57,False
00:44:45.688780,22.572671091783022,22.62820108812756,65.56801709010452,1016.282817696807,-25.22,0.56,False
00:44:45.840971,22.55931944762341,22.62820108812756,65.5741206988632,1016.2940322356845,-25.31,0.56,False
00:44:45.993262,22.572671091783022,22.63620192825595,65.55580987258716,1016.3178923287047,-25.51,0.13,False
00:44:46.145568,22.55931944762341,22.620199870703587,65.56496528572518,1016.2626949149101,-25.05,0.56,False
00:44:46.297710,22.55931944762341,22.62820108812756,65.54512855725947,1016.2865558763098,-25.25,0.56,False
00:44:46.449956,22.55931944762341,22.62820108812756,65.56496528572518,1016.2865558763098,-25.25,0.56,False
00:44:46.602207,22.54329747463187,22.62820108812756,65.53139543755245,1016.3164613167626,-25.5,0.56,False
