time,temp31,temp180,humi,pressure,altitude,smoke,fire_alarm,,
03:08.7,77.38651102,64.51291769,16.52552071,1016.539227,-27.35,1.65,TRUE,,
03:08.8,77.37315938,64.50599653,16.55451286,1016.610333,-27.94,0.77,TRUE,,
03:09.0,77.28770886,64.46446767,16.57282368,1016.603312,-27.88,0.59,TRUE,,
03:09.2,77.21828031,64.43677997,16.62165255,1016.613613,-27.97,0,TRUE,,
03:09.3,77.17555505,64.40216832,16.66895552,1016.584545,-27.72,0,TRUE,,
03:09.5,77.07408255,64.36755443,16.66742962,1016.547281,-27.42,0.04,TRUE,,
03:09.6,77.01800565,64.34678502,16.68116274,1016.555995,-27.49,1.12,TRUE,,
03:09.8,76.97528038,64.31909121,16.71473259,1016.619399,-28.01,0.86,TRUE,,
03:09.9,76.91920348,64.27062358,16.81391623,1016.515637,-27.15,1.65,TRUE,,
03:10.1,76.86312657,64.25677487,16.7956054,1016.57594,-27.65,1.51,TRUE,,
03:10.2,76.82040131,64.22215153,16.85969329,1016.604014,-27.89,0.17,TRUE,,
03:10.4,76.80704967,64.20137644,16.85969329,1016.575874,-27.65,0,TRUE,,
03:10.5,76.70557717,64.17367505,16.89173724,1016.58604,-27.74,0.06,TRUE,,
03:10.7,76.63614862,64.15289807,16.84138247,1016.619205,-28.01,0.21,TRUE,,
03:10.8,76.60677501,64.11134165,16.85664149,1016.599663,-27.85,1.33,TRUE,,
03:11.0,76.52399481,64.07670881,16.85511559,1016.541803,-27.37,1.65,TRUE,,
03:11.1,76.48126955,64.05592802,16.69184405,1016.529968,-27.27,1.41,TRUE,,
03:11.3,76.45189593,64.02821902,16.01281758,1016.585018,-27.73,0.21,TRUE,,
03:11.4,76.35309377,63.99358074,15.21782254,1016.58433,-27.72,1.41,TRUE,,
03:11.6,76.29434653,63.96586848,15.26665141,1016.590302,-27.77,0,TRUE,,
03:11.7,76.23826963,63.93122611,15.71221485,1016.556886,-27.5,0.1,TRUE,,
03:11.9,76.18219272,63.91043959,16.04180972,1016.598117,-27.84,1.33,TRUE,,
03:12.1,76.12611582,63.88965225,16.27069505,1016.610737,-27.94,1.71,TRUE,,
03:12.2,76.05668727,63.84807512,16.42023346,1016.566497,-27.57,1.58,TRUE,,
03:12.4,76.00061036,63.82728532,16.46753643,1016.587264,-27.75,0.73,TRUE,,
03:12.5,75.92584115,63.7995643,16.58045319,1016.548216,-27.42,0.27,TRUE,,
03:12.7,75.86976425,63.76491098,16.71320668,1016.575982,-27.65,0.69,TRUE,,
03:12.8,75.82703899,63.73718668,16.82764935,1016.569585,-27.6,0.06,TRUE,,
03:13.0,75.78698405,63.69559748,16.91004807,1016.537501,-27.33,0.41,TRUE,,
03:13.1,75.74425879,63.66093729,17.04280156,1016.577449,-27.67,0.77,TRUE,,
03:13.3,75.68818189,63.64014008,17.02449073,1016.598137,-27.84,1.68,TRUE,,
03:13.4,75.65880827,63.59854317,17.05653468,1016.545569,-27.4,0.79,TRUE,,
03:13.6,75.60273136,63.57081006,17.10688945,1016.579923,-27.69,0.3,TRUE,,
03:13.7,75.57602808,63.5361416,17.10688945,1016.562621,-27.54,0.03,TRUE,,
03:13.9,75.54398413,63.50840517,17.08857862,1016.556113,-27.49,0,TRUE,,
03:14.0,75.46120394,63.48760189,17.12062257,1016.597151,-27.83,0.04,TRUE,,
03:14.2,75.38910506,63.4529279,17.19996948,1016.559387,-27.52,0.8,TRUE,,
03:14.3,75.33302815,63.42518705,17.19996948,1016.544676,-27.39,1.65,TRUE,,
03:14.5,75.29030289,63.40438044,17.19996948,1016.577513,-27.67,1.68,TRUE,,
03:14.6,75.22087434,63.3697009,17.23201343,1016.539705,-27.35,1.56,TRUE,,
03:14.8,75.17814908,63.35582844,17.2808423,1016.538454,-27.34,0.92,TRUE,,
03:14.9,75.1060502,63.32808241,17.24574655,1016.527779,-27.25,0,TRUE,,
03:15.1,75.07667659,63.3003349,17.24422065,1016.533415,-27.3,0.05,TRUE,,
03:15.3,75.00724804,63.26564842,17.22743572,1016.511876,-27.12,0.22,TRUE,,
03:15.4,74.96452277,63.23789756,17.29152361,1016.525641,-27.24,1.58,TRUE,,
03:15.6,74.89509422,63.21014522,17.24116884,1016.551632,-27.45,1.68,TRUE,,
03:15.7,74.86572061,63.1754527,17.37239643,1016.513719,-27.14,1.56,TRUE,,
03:15.9,74.76424811,63.14075786,17.33730068,1016.553302,-27.47,0.41,TRUE,,
03:16.0,74.70817121,63.1130003,17.30373083,1016.542523,-27.38,0,TRUE,,
03:16.2,74.63874266,63.09218116,17.30067903,1016.58338,-27.72,0.06,TRUE,,
03:16.3,74.58266575,63.05748072,17.31898985,1016.594347,-27.81,0.21,TRUE,,
03:16.5,74.53994049,63.02277795,17.28542,1016.584898,-27.73,1.14,TRUE,,
03:16.6,74.47051194,62.99501404,17.29915312,1016.582218,-27.71,1.68,TRUE,,
03:16.8,74.41443503,62.96724865,17.3495079,1016.579524,-27.68,1.65,TRUE,,
03:16.9,74.33966583,62.93253979,17.31441215,1016.565944,-27.57,1.54,TRUE,,
03:17.1,74.29694057,62.89088607,17.29457542,1016.525156,-27.23,0.58,TRUE,,
03:17.2,74.25688563,62.86311505,17.32814527,1016.579495,-27.68,0,TRUE,,
03:17.4,74.20080873,62.84228579,17.36018921,1016.599851,-27.85,0.09,TRUE,,
03:17.5,74.17143511,62.80756849,17.37697414,1016.537273,-27.33,0.71,TRUE,,
03:17.7,74.11535821,62.76590462,17.35866331,1016.610543,-27.94,1.62,TRUE,,
03:17.8,74.11535821,62.75201591,17.35866331,1016.629522,-28.1,1.65,TRUE,,
03:18.0,74.08598459,62.73118214,17.32356756,1016.621296,-28.03,1.37,TRUE,,
03:18.2,74.04592966,62.6964573,17.39223316,1016.648329,-28.25,1,TRUE,,
03:18.3,73.97116045,62.6617301,17.40596628,1016.614204,-27.97,1.35,TRUE,,
03:18.5,73.88838025,62.63394664,17.35561151,1016.586891,-27.74,0,TRUE,,
03:18.6,73.83230335,62.61310806,17.36934463,1016.627526,-28.08,0.03,TRUE,,
03:18.8,73.78957809,62.58532195,17.45174334,1016.620566,-28.02,0.65,TRUE,,
03:18.9,73.71747921,62.55753433,17.33730068,1016.625816,-28.07,1.68,TRUE,,
03:19.1,73.67742428,62.51585005,17.38612955,1016.572549,-27.63,1.65,TRUE,,
03:19.2,73.62134737,62.49500663,17.52956435,1016.629427,-28.1,0.7,TRUE,,
03:19.4,73.54657816,62.46721408,17.52956435,1016.642778,-28.21,0.07,TRUE,,
03:19.5,73.47714961,62.43247124,17.5616083,1016.63704,-28.16,0,TRUE,,
03:19.7,73.42107271,62.4116244,17.62569619,1016.636846,-28.16,0.09,TRUE,,
03:19.8,73.3649958,62.36992815,17.70656901,1016.616069,-27.99,0.21,TRUE,,
03:20.0,73.3089189,62.32822847,17.72487984,1016.587119,-27.75,1.37,TRUE,,
03:20.1,73.25284199,62.30737734,17.7721828,1016.570598,-27.61,1.74,TRUE,,
03:20.3,73.19409476,62.2795745,17.83474479,1016.57978,-27.69,1.65,TRUE,,
03:20.4,73.13534752,62.25872137,17.91714351,1016.587675,-27.75,0.93,TRUE,,
03:20.6,73.10864424,62.22396423,17.91409171,1016.622531,-28.04,0,TRUE,,
03:20.7,73.06591897,62.1961568,17.88052186,1016.574664,-27.64,0.01,TRUE,,
03:20.9,73.00984207,62.17530022,17.91409171,1016.627312,-28.08,0.2,TRUE,,
03:21.0,72.94041352,62.16139535,17.94613565,1016.629833,-28.1,1.06,TRUE,,
03:21.2,72.88433661,62.11967845,17.94460975,1016.580382,-27.69,1.68,TRUE,,
03:21.4,72.854963,62.09881871,17.9781796,1016.543435,-27.38,1.35,TRUE,,
03:21.5,72.78286412,62.07100437,17.99191272,1016.568792,-27.59,1.54,TRUE,,
03:21.7,72.72678721,62.05709663,17.99038682,1016.58757,-27.75,0.59,TRUE,,
03:21.8,72.66803998,62.03623429,18.00411994,1016.611658,-27.95,0,TRUE,,
03:22.0,72.61196307,62.00841648,17.97360189,1016.608486,-27.92,0.67,TRUE,,
03:22.1,72.58525978,61.98755212,17.98733501,1016.591853,-27.79,0.1,TRUE,,
03:22.3,72.51583124,61.95277626,17.95376516,1016.569544,-27.6,0.63,TRUE,,
03:22.4,72.47310597,61.92495383,18.01937896,1016.615165,-27.98,0.65,TRUE,,
03:22.6,72.41702907,61.89017362,17.95071336,1016.576541,-27.66,1.65,TRUE,,
03:22.7,72.37163348,61.86234772,17.93545434,1016.536679,-27.33,0.76,TRUE,,
03:22.9,72.31555657,61.84147727,17.94918746,1016.585097,-27.73,0.38,TRUE,,
03:23.0,72.28618296,61.82060596,17.91409171,1016.629436,-28.1,0.68,TRUE,,
03:23.2,72.27283131,61.79973377,17.96749828,1016.633079,-28.13,0.68,TRUE,,
03:23.3,72.17402914,61.77886071,17.9125658,1016.648918,-28.26,0.1,TRUE,,
03:23.5,72.1606775,61.73711197,17.94613565,1016.595146,-27.81,1.44,TRUE,,
03:23.6,72.14732586,61.70927754,17.88204776,1016.608096,-27.92,1.68,TRUE,,
03:23.8,72.1046006,61.68840069,17.99496452,1016.680842,-28.52,1.65,TRUE,,
03:23.9,72.04852369,61.66056354,17.88052186,1016.68156,-28.53,0.68,TRUE,,
03:24.1,72.01647974,61.63272483,17.909514,1016.63346,-28.13,0.3,TRUE,,
03:24.2,71.93369955,61.59792424,18.02395666,1016.639406,-28.18,0.67,TRUE,,
03:24.4,71.93369955,61.55616033,18.02395666,1016.585517,-27.73,0.68,TRUE,,
03:24.6,71.87495232,61.52831577,18.05600061,1016.618701,-28.01,0.62,TRUE,,
03:24.7,71.83489738,61.50046964,18.03768978,1016.61934,-28.01,0.25,TRUE,,
03:24.9,71.79217212,61.47262195,18.06973373,1016.656556,-28.32,0.68,TRUE,,
03:25.0,71.74944686,61.43084748,18.15213245,1016.614779,-27.98,0.68,TRUE,,
03:25.2,71.7067216,61.40299587,18.16891737,1016.58285,-27.71,1.03,TRUE,,
03:25.3,71.63729305,61.3751427,18.16891737,1016.62001,-28.02,0,TRUE,,
03:25.5,71.6052491,61.35425179,18.21622034,1016.63974,-28.18,0,TRUE,,
03:25.6,71.5491722,61.32639586,18.19638361,1016.611839,-27.95,0.68,TRUE,,
03:25.8,71.50644694,61.29157375,18.26199741,1016.560691,-27.53,0.3,TRUE,,
03:25.9,71.45037003,61.2706793,18.29404135,1016.633219,-28.13,1.62,TRUE,,
03:26.1,71.39429313,61.24281865,18.35812924,1016.613408,-27.96,0.34,TRUE,,
03:26.2,71.36758984,61.22192214,18.39017319,1016.572129,-27.62,1.63,TRUE,,
03:26.4,71.33821622,61.20102473,18.45426108,1016.624303,-28.05,0.3,TRUE,,
03:26.5,71.28213931,61.16619375,18.38864729,1016.613718,-27.97,0.68,TRUE,,
03:26.7,71.22606241,61.15226067,18.40390631,1016.672859,-28.46,0,TRUE,,
03:26.8,71.19668879,61.11742623,18.47104601,1016.585051,-27.73,0.05,TRUE,,
03:27.0,71.13794156,61.08258932,18.44968338,1016.582543,-27.71,0.68,TRUE,,
03:27.1,71.04180972,61.06168598,18.4664683,1016.594026,-27.8,1.65,TRUE,,
03:27.3,71.0124361,61.03381348,18.44815747,1016.594429,-27.81,0.68,TRUE,,
03:27.4,70.9563592,61.01290807,18.4664683,1016.593706,-27.8,0.62,TRUE,,
03:27.6,70.90028229,60.97806373,18.54581521,1016.587069,-27.75,0.29,TRUE,,
03:27.8,70.82818341,60.95018646,18.54428931,1016.603675,-27.88,0,TRUE,,
03:27.9,70.7988098,60.92230761,18.62363622,1016.612143,-27.95,0.09,TRUE,,
03:28.1,70.71335927,60.89442717,18.65415427,1016.59217,-27.79,1.14,TRUE,,
03:28.2,70.72938125,60.87351579,18.65568017,1016.632,-28.12,1.68,TRUE,,
03:28.4,70.64393072,60.84563256,18.61905852,1016.603883,-27.89,0.82,TRUE,,
03:28.5,70.58785382,60.81774774,18.66941329,1016.575754,-27.65,1.51,TRUE,,
03:28.7,70.53177691,60.78986131,18.69993133,1016.543555,-27.38,0.65,TRUE,,
03:28.8,70.44632639,60.75500104,18.64957656,1016.565199,-27.56,0,TRUE,,
03:29.0,70.4009308,60.74105623,18.72892348,1016.575474,-27.65,0.01,TRUE,,
03:29.1,70.34485389,60.6992194,18.68162051,1016.573799,-27.64,0.21,TRUE,,
03:29.3,70.33150225,60.67829963,18.71366445,1016.621657,-28.03,0.62,TRUE,,
03:29.4,70.28877699,60.64343135,18.69535363,1016.622927,-28.04,1.65,TRUE,,
03:29.6,70.23270008,60.60856056,18.69230182,1016.599823,-27.85,1.62,TRUE,,
03:29.7,70.17662318,60.58763689,18.60990311,1016.63952,-28.18,1.17,TRUE,,
03:29.9,70.13389792,60.55973724,18.64194705,1016.595041,-27.81,0,TRUE,,
03:30.0,70.06446937,60.53183599,18.80521859,1016.623591,-28.05,0,TRUE,,
03:30.2,70.03242542,60.50393313,18.77012284,1016.660239,-28.35,0.11,TRUE,,
03:30.3,69.97634852,60.47602866,18.85252155,1016.615723,-27.98,1.26,TRUE,,
03:30.5,69.90691997,60.45509924,19.01579309,1016.622901,-28.04,1.65,TRUE,,
03:30.7,69.88021668,60.42719195,19.02952621,1016.622992,-28.04,1.56,TRUE,,
03:30.8,69.83749142,60.40626042,19.04783703,1016.650433,-28.27,0.51,TRUE,,
03:31.0,69.76539254,60.36439462,19.07530327,1016.607933,-27.92,0,TRUE,,
03:31.1,69.72533761,60.35043855,19.12565805,1016.626211,-28.07,0,TRUE,,
03:31.3,69.6505684,60.32252519,19.04325933,1016.642472,-28.21,0.24,TRUE,,
03:31.4,69.60784314,60.30158911,19.0249485,1016.633364,-28.13,1.62,TRUE,,
03:31.6,69.58113985,60.28065211,19.0218967,1016.624249,-28.05,1.65,TRUE,,
03:31.7,69.5117113,60.25971421,18.97459373,1016.708402,-28.75,1.54,TRUE,,
03:31.9,69.48233768,60.21783565,18.9578088,1016.58875,-27.76,0.82,TRUE,,
03:32.0,69.43961242,60.20387532,18.88914321,1016.63537,-28.15,0,TRUE,,
03:32.2,69.38353552,60.17595344,18.9562829,1016.615057,-27.98,0.03,TRUE,,
03:32.3,69.34081025,60.1410488,18.97001602,1016.628167,-28.09,0.69,TRUE,,
03:32.5,69.28473335,60.1201048,19.11650263,1016.643319,-28.21,0.69,TRUE,,
03:32.6,69.23933776,60.09217803,19.09819181,1016.606751,-27.91,1.68,TRUE,,
03:32.8,69.22598611,60.07821404,19.09819181,1016.629002,-28.09,1.56,TRUE,,
03:32.9,69.16990921,60.05028482,19.09514,1016.612684,-27.96,0.8,TRUE,,
03:33.1,69.12718395,60.02933684,19.1622797,1016.58321,-27.71,0,TRUE,,
03:33.2,69.08445869,59.98743812,19.17601282,1016.568831,-27.59,0.09,TRUE,,
03:33.4,69.07110704,59.97347106,19.0936141,1016.61537,-27.98,0.16,TRUE,,
03:33.6,69.00167849,59.93156743,19.12565805,1016.57663,-27.66,3.64,TRUE,,
03:33.7,68.91622797,59.91759873,19.04325933,1016.615043,-27.98,1.68,TRUE,,
03:33.9,68.90287633,59.88267519,19.04325933,1016.62798,-28.09,1.56,TRUE,,
03:34.0,68.83077745,59.85473452,19.05699245,1016.599412,-27.85,1,TRUE,,
03:34.2,68.80140383,59.81980636,19.04020752,1016.551531,-27.45,0,TRUE,,
03:34.3,68.75867857,59.79884824,19.00663767,1016.586811,-27.74,0,TRUE,,
03:34.5,68.74532692,59.77788918,19.07225147,1016.609924,-27.94,0.05,TRUE,,
03:34.6,68.6598764,59.74295537,19.07072557,1016.610614,-27.94,1.37,TRUE,,
03:34.8,68.61982147,59.72199385,19.10276951,1016.605346,-27.9,1.71,TRUE,,
03:34.9,68.56374456,59.68705591,19.15007248,1016.577646,-27.67,1.58,TRUE,,
03:35.1,68.56374456,59.65910371,19.1638056,1016.553042,-27.46,1.24,TRUE,,
03:35.2,68.47829404,59.63813847,19.24467842,1016.628749,-28.09,0,TRUE,,
03:35.4,68.4462501,59.61018337,19.22789349,1016.60817,-27.92,0,TRUE,,
03:35.5,68.43289845,59.57523717,19.29198138,1016.592553,-27.79,0.03,TRUE,,
03:35.7,68.40619516,59.55426821,19.24467842,1016.635816,-28.15,0.25,TRUE,,
03:35.8,68.33409628,59.53329831,19.3057145,1016.614279,-27.97,1.58,TRUE,,
03:36.0,68.32074464,59.49135572,19.27367056,1016.58738,-27.75,1.68,TRUE,,
03:36.1,68.26466773,59.47737403,19.33775845,1016.613498,-27.97,0.67,TRUE,,
03:36.3,68.23529412,59.44940939,19.41863127,1016.604989,-27.89,0,TRUE,,
03:36.5,68.17921721,59.4214431,19.45067521,1016.580273,-27.69,0,TRUE,,
03:36.6,68.10978866,59.40046728,19.49797818,1016.607271,-27.91,0.17,TRUE,,
03:36.8,68.07774472,59.37249807,19.5117113,1016.594676,-27.81,0.89,TRUE,,
03:36.9,68.07774472,59.34452719,19.49645228,1016.57802,-27.67,2.49,TRUE,,
03:37.1,67.99496452,59.32354794,19.52849622,1016.596889,-27.83,1.65,TRUE,,
03:37.2,67.98161288,59.28858043,19.61089494,1016.56086,-27.53,1.54,TRUE,,
03:37.4,67.92286564,59.26060454,19.57427329,1016.532024,-27.29,0.21,TRUE,,
03:37.5,67.92286564,59.23962153,19.65667201,1016.558952,-27.51,0,TRUE,,
03:37.7,67.86678874,59.21164272,19.65667201,1016.578654,-27.68,0.09,TRUE,,
03:37.8,67.79736019,59.19065751,19.68413825,1016.552955,-27.46,0.34,TRUE,,
03:38.0,67.75463493,59.17666684,19.6520943,1016.607304,-27.91,1.56,TRUE,,
03:38.1,67.72793164,59.14868426,19.63378347,1016.566276,-27.57,1.68,TRUE,,
03:38.3,67.69855802,59.12769622,19.56969558,1016.572923,-27.63,1.58,TRUE,,
03:38.4,67.71190967,59.09271405,19.52086671,1016.57724,-27.66,0.5,TRUE,,
03:38.6,67.63981079,59.07172349,19.52086671,1016.660729,-28.36,0,TRUE,,
03:38.7,67.6131075,59.05073198,19.45220111,1016.655206,-28.31,0,TRUE,,
03:38.9,67.58373388,59.01574403,19.51934081,1016.635196,-28.15,0.14,TRUE,,
03:39.0,67.57038224,58.98075345,19.48424506,1016.607077,-27.91,0.76,TRUE,,
03:39.2,67.49828336,58.96675648,19.48424506,1016.600677,-27.86,0.81,TRUE,,
03:39.3,67.49828336,58.94576023,19.46898604,1016.639606,-28.18,1.65,TRUE,,
03:39.5,67.48493172,58.91776376,19.46898604,1016.634873,-28.14,1.56,TRUE,,
03:39.7,67.44220645,58.88276579,19.49797818,1016.566257,-27.57,0.64,TRUE,,
03:39.8,67.38612955,58.86876587,19.44762341,1016.632623,-28.12,0,TRUE,,
03:40.0,67.3727779,58.85476551,19.578851,1016.658544,-28.34,0,TRUE,,
03:40.1,67.33005264,58.8337642,19.5147631,1016.6772,-28.49,0.2,TRUE,,
03:40.3,67.316701,58.81276192,19.56206607,1016.667542,-28.41,0.85,TRUE,,
03:40.4,67.24460212,58.7917587,19.59258412,1016.665963,-28.4,0.81,TRUE,,
03:40.6,67.2152285,58.7567512,19.60784314,1016.645795,-28.23,1.58,TRUE,,
03:40.7,67.17250324,58.73574543,19.62157626,1016.63611,-28.15,0.2,TRUE,,
03:40.9,67.10307469,58.7147387,19.66735332,1016.594078,-27.8,0,TRUE,,
03:41.0,67.08972305,58.69373102,19.66735332,1016.604591,-27.89,0,TRUE,,
03:41.2,67.06034943,58.67272238,19.76653696,1016.619137,-28.01,0.16,TRUE,,
03:41.3,67.00427253,58.65171278,19.76653696,1016.629632,-28.1,0.38,TRUE,,
03:41.5,66.94819562,58.63770584,19.66582742,1016.66357,-28.38,0.5,TRUE,,
03:41.6,66.90547036,58.6096907,19.76348516,1016.63847,-28.17,1.68,TRUE,,
03:41.8,66.84672313,58.58167386,19.77721828,1016.621441,-28.03,1.65,TRUE,,
03:41.9,66.80399786,58.5606601,19.87335012,1016.591487,-27.78,1.56,TRUE,,
03:42.1,66.72121767,58.53264026,19.7894255,1016.635052,-28.14,0.93,TRUE,,
03:42.2,66.66247044,58.50461872,19.83978027,1016.605863,-27.9,0,TRUE,,
03:42.4,66.63576715,58.47659546,19.83978027,1016.600907,-27.86,0.05,TRUE,,
03:42.5,66.6224155,58.44857049,19.80468452,1016.595937,-27.82,0.12,TRUE,,
03:42.7,66.5663386,58.42755064,19.9328603,1016.60634,-27.91,1.17,TRUE,,
03:42.9,66.53696498,58.39952267,19.81841764,1016.629623,-28.1,1.17,TRUE,,
03:43.0,66.50759136,58.38550804,19.88555734,1016.615,-27.98,1.54,TRUE,,
03:43.2,66.43549248,58.3574775,19.94659342,1016.622101,-28.04,0.59,TRUE,,
03:43.3,66.36606394,58.33645346,19.90997177,1016.648622,-28.26,0,TRUE,,
03:43.5,66.33669032,58.3084199,19.97711147,1016.58703,-27.75,0.01,TRUE,,
03:43.6,66.28061341,58.28739361,20.02441444,1016.601415,-27.86,0.1,TRUE,,
03:43.8,66.23788815,58.27337554,20.02288853,1016.627154,-28.08,1.35,TRUE,,
03:43.9,66.19783322,58.26636635,20.02288853,1016.668293,-28.42,1.74,TRUE,,
03:44.1,66.18181125,58.23131875,19.98779278,1016.627612,-28.08,1.62,TRUE,,
03:44.2,66.12573434,58.20327873,20.08697642,1016.610399,-27.94,1.26,TRUE,,
03:44.4,66.08033875,58.18224759,20.05188067,1016.665119,-28.39,0.06,TRUE,,
03:44.5,66.08033875,58.14018238,20.08697642,1016.617049,-27.99,0,TRUE,,
03:44.7,66.02426184,58.11914831,20.0015259,1016.595024,-27.81,0.61,TRUE,,
03:44.8,65.99755856,58.10512506,20.0015259,1016.65301,-28.29,1.56,TRUE,,
03:45.0,65.9548333,58.07707726,20.0015259,1016.643808,-28.22,1.65,TRUE,,
03:45.1,65.94148165,58.05604027,20.0015259,1016.629834,-28.1,1.56,TRUE,,
03:45.3,65.88540475,58.02097646,20.04730297,1016.601145,-27.86,0.71,TRUE,,
03:45.4,65.85603113,57.99292345,20.04730297,1016.579795,-27.69,0,TRUE,,
03:45.6,65.82932784,57.9788963,20.06103609,1016.577188,-27.66,0.03,TRUE,,
03:45.8,65.78660258,57.96486871,20.06103609,1016.671447,-28.45,0.21,TRUE,,
03:45.9,65.74387732,57.92979784,20.12512398,1016.622521,-28.04,1.35,TRUE,,
03:46.1,65.73052567,57.908754,20.07782101,1016.612529,-27.96,1.71,TRUE,,
03:46.2,65.65575647,57.89472424,20.10528725,1016.585686,-27.73,0.76,TRUE,,
03:46.4,65.57297627,57.88069404,20.12359808,1016.659728,-28.35,0.81,TRUE,,
03:46.5,65.58632792,57.8666634,20.18463416,1016.628842,-28.09,0,TRUE,,
03:46.7,65.55962463,57.84561663,20.21667811,1016.59058,-27.77,0.03,TRUE,,
03:46.8,65.51689937,57.8315849,20.23346304,1016.620216,-28.02,0.21,TRUE,,
03:47.0,65.51689937,57.81053649,20.33112078,1016.642467,-28.21,1.65,TRUE,,
03:47.1,65.44480049,57.7894871,20.32959487,1016.660673,-28.36,1.65,TRUE,,
03:47.3,65.40474556,57.76141971,20.34332799,1016.590794,-27.78,1.54,TRUE,,
03:47.4,65.37537194,57.74036802,20.39063096,1016.61705,-27.99,1.15,TRUE,,
03:47.6,65.33264668,57.70527968,20.40894179,1016.600275,-27.86,0,TRUE,,
03:47.7,65.27389944,57.69826168,20.43640803,1016.621122,-28.03,0,TRUE,,
03:47.9,65.24719615,57.66317006,20.46845197,1016.608355,-27.92,0.16,TRUE,,
03:48.0,65.20447089,57.64211376,20.51728084,1016.598264,-27.84,1.68,TRUE,,
03:48.2,65.17509728,57.62807569,20.56458381,1016.639934,-28.18,1.66,TRUE,,
03:48.3,65.14839399,57.59999821,20.58136873,1016.614359,-27.97,1.51,TRUE,,
03:48.5,65.10566873,57.57191898,20.59510185,1016.608937,-27.93,1.15,TRUE,,
03:48.7,65.07629511,57.55787871,20.69123369,1016.618319,-28.01,0,TRUE,,
03:48.8,65.04959182,57.54383799,20.70954452,1016.619632,-28.02,0.09,TRUE,,
03:49.0,64.99351492,57.52277609,20.67444877,1016.661918,-28.37,0.5,TRUE,,
03:49.1,65.00686656,57.50873427,20.64087892,1016.659188,-28.34,1.58,TRUE,,
03:49.3,64.95078965,57.48064931,20.72022583,1016.629523,-28.1,1.65,TRUE,,
03:49.4,64.89204242,57.46660617,20.67292287,1016.642911,-28.21,1.58,TRUE,,
03:49.6,64.8626688,57.43851856,20.71869993,1016.649514,-28.26,0.48,TRUE,,
03:49.7,64.83596551,57.40340657,20.68665599,1016.632549,-28.12,0,TRUE,,
03:49.9,64.79324025,57.38233805,20.75074388,1016.65461,-28.31,0.01,TRUE,,
03:50.0,64.75051499,57.36829181,20.75074388,1016.680062,-28.52,0.89,TRUE,,
03:50.2,64.69443809,57.34019801,20.68207828,1016.618083,-28,1.71,TRUE,,
03:50.3,64.6677348,57.3191265,20.19684138,1016.668333,-28.42,1.65,TRUE,,
03:50.5,64.56893263,57.29102959,19.35454337,1016.64261,-28.21,1.47,TRUE,,
03:50.6,64.52353704,57.27698047,19.01579309,1016.676094,-28.48,0.07,TRUE,,
03:50.8,64.49416342,57.2488809,19.0936141,1016.662441,-28.37,0,TRUE,,
03:50.9,64.43808652,57.22077956,19.31944762,1016.640715,-28.19,0.06,TRUE,,
03:51.1,64.38200961,57.19267643,19.63988708,1016.598828,-27.84,0.76,TRUE,,
03:51.2,64.33928435,57.17159792,19.94659342,1016.669153,-28.43,1.65,TRUE,,
03:51.4,64.32593271,57.13646484,20.05951019,1016.595609,-27.82,1.65,TRUE,,
03:51.5,64.29922942,57.12241082,20.33112078,1016.625014,-28.06,1.3,TRUE,,
03:51.7,64.25650416,57.10835636,20.44403754,1016.646355,-28.24,0.03,TRUE,,
03:51.9,64.18440528,57.08727384,20.58289464,1016.656199,-28.32,0,TRUE,,
03:52.0,64.15770199,57.06619031,20.6958114,1016.641862,-28.2,0.17,TRUE,,
03:52.2,64.12565805,57.04510577,20.74158846,1016.639602,-28.18,0.41,TRUE,,
03:52.3,64.1123064,57.02402022,20.82093538,1016.609137,-27.93,1.65,TRUE,,
03:52.5,64.0562295,57.00293367,20.8331426,1016.614919,-27.98,1.65,TRUE,,
03:52.6,64.00015259,56.98184612,20.80109865,1016.576384,-27.66,1.51,TRUE,,
03:52.8,63.98680095,56.96075755,20.84840162,1016.622428,-28.04,0.31,TRUE,,
03:52.9,63.93072404,56.93966797,20.79652094,1016.636239,-28.15,0,TRUE,,
03:53.1,63.88799878,56.91857739,20.81025406,1016.617821,-28,0.17,TRUE,,
03:53.2,63.83192187,56.89748579,20.75684749,1016.603423,-27.88,1.02,TRUE,,
03:53.4,63.78919661,56.87639319,20.8377203,1016.584991,-27.73,1.74,TRUE,,
03:53.5,63.74647135,56.85529957,20.80109865,1016.562525,-27.54,1.65,TRUE,,
03:53.7,63.71976806,56.83420494,20.84687572,1016.5924,-27.79,0.72,TRUE,,
03:53.8,63.67437247,56.83420494,20.87891966,1016.648774,-28.26,0,TRUE,,
03:54.0,63.63164721,56.79904497,20.88960098,1016.659616,-28.35,0.11,TRUE,,
03:54.1,63.58892195,56.77091497,20.93537804,1016.621567,-28.03,0.55,TRUE,,
03:54.3,63.56221866,56.74981628,20.98573281,1016.663479,-28.38,1.65,TRUE,,
03:54.4,63.49011978,56.70761586,21.02998398,1016.642598,-28.21,1.15,TRUE,,
03:54.6,63.44739452,56.70058207,21.07270924,1016.687423,-28.58,1.54,TRUE,,
03:54.8,63.42069123,56.66541138,21.02540627,1016.633764,-28.13,0,TRUE,,
03:54.9,63.37796597,56.64430761,21.07118334,1016.647448,-28.25,0.03,TRUE,,
